FromID,ToID,Relation_type,Relation_Context_CellType,Relation_Context_DiffDay,Relation_Context_Depot,Relation_Context_Stimulation,FromType,ToType
2199,2446,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2199,2442,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2199,2443,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2199,2444,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2199,2445,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
105,2428,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1817,2428,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1817,2427,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1448,2472,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1448,2473,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1448,2469,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1448,2475,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1448,2470,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1448,2466,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1448,2467,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1448,2465,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1448,2474,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1448,2471,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2135,2428,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
30,2472,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
30,2473,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
513,2468,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
513,2446,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
513,2473,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
513,2472,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
513,2442,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
513,2444,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
513,2443,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
513,2445,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
513,2465,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
513,2466,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
513,2467,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1170,2465,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1170,2466,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1170,2467,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1170,2446,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1170,2468,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1170,2472,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1170,2473,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1170,2469,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1170,2471,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1170,2444,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1170,2474,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1170,2442,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1170,2445,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1170,2443,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1170,2475,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2034,2475,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2034,2472,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2034,2473,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2034,2469,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2034,2470,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2034,2466,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2034,2467,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2034,2465,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2034,2471,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2034,2474,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2034,2446,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2195,2428,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2195,2427,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2195,2440,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
5,2473,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
5,2472,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
5,2469,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
5,2474,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
5,2466,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
5,2465,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
5,2467,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
5,2444,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
5,2475,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
5,2446,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
5,2442,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
180,2427,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
180,2428,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1090,2469,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1090,2465,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1090,2467,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1090,2466,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1090,2475,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1090,2470,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1090,2474,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1090,2472,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1090,2473,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1090,2471,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1090,2446,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1090,2445,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1090,2444,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1090,2443,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1090,2442,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1090,2468,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1440,2428,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1440,2427,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
42,2472,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
42,2473,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
42,2466,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
42,2467,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
42,2465,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
42,2468,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
42,2446,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
42,2444,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
42,2442,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
42,2443,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
42,2445,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
47,2465,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
47,2467,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
47,2466,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
47,2469,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
47,2472,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
47,2473,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
47,2470,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
47,2475,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
47,2474,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
47,2471,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
47,2446,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
47,2444,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
18,2446,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
18,2444,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
18,2445,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
18,2442,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
18,2468,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
18,2471,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
18,2443,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
18,2465,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
18,2467,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
18,2466,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
18,2475,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
18,2474,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
18,2440,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1085,2446,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1085,2468,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1085,2465,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1085,2444,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1085,2445,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1085,2467,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1085,2466,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1085,2474,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1085,2471,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1085,2443,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1085,2442,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1085,2469,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1085,2475,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1085,2472,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1085,2473,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
32,2472,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
32,2473,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
245,2427,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
245,2428,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1667,2428,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1667,2427,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
674,2428,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
674,2427,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2296,2468,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2296,2442,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2296,2446,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2296,2444,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2296,2443,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2296,2445,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2296,2471,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2296,2440,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1591,2472,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1591,2473,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
454,2471,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
454,2446,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
454,2468,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
454,2442,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
454,2444,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
454,2467,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
454,2466,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
454,2465,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
454,2445,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
454,2443,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1102,2428,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1102,2427,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
956,2472,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
956,2473,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
956,2467,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
956,2466,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
956,2465,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
956,2475,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
956,2471,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
956,2469,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
956,2474,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
956,2446,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
24,2469,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
24,2467,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
24,2466,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
24,2470,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
24,2465,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
24,2446,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
24,2444,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
24,2471,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
24,2445,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
24,2475,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
24,2474,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
24,2442,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
24,2443,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
24,2473,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
24,2472,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
24,2468,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
176,2471,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
176,2446,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
176,2468,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
176,2467,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
176,2466,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
176,2465,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1455,2473,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1455,2472,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1455,2475,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1455,2466,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1455,2467,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1455,2465,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1455,2469,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1455,2470,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1455,2471,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1455,2474,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1455,2446,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1455,2468,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1455,2444,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
21,2472,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
21,2473,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1231,2428,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1212,2428,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1212,2427,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1105,2428,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1105,2427,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
184,2468,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
184,2446,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
184,2443,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
184,2466,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
184,2467,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
184,2465,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
184,2442,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
184,2445,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
948,2473,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
948,2472,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
948,2474,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
948,2469,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
948,2466,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
948,2465,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
948,2467,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
948,2475,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2043,2445,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2043,2443,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2043,2446,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2043,2442,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2043,2444,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2043,2471,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2043,2468,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2043,2474,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
566,2428,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
566,2427,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1115,2468,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1115,2465,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1115,2446,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1115,2466,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1115,2467,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1115,2472,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1115,2473,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1115,2471,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1115,2475,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1115,2442,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1115,2444,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1115,2443,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1115,2445,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2041,2428,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2041,2502,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2041,2427,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2009,2428,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2009,2427,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
193,2468,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
193,2446,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
193,2466,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
193,2465,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
193,2467,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
193,2471,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
193,2443,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
193,2442,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
193,2444,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
193,2469,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
193,2445,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
193,2473,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
193,2472,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
193,2474,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
46,2465,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
46,2467,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
46,2466,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
46,2469,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
46,2472,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
46,2473,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
46,2446,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
732,2468,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
732,2473,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
732,2472,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1370,2475,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1370,2472,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1370,2473,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1370,2469,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1370,2467,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1370,2466,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1370,2465,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1370,2471,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1370,2474,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1370,2446,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1370,2442,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1370,2444,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
857,2472,GO_CC,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
