FromID,ToID,Relation_type,Relation_Context_CellType,Relation_Context_DiffDay,Relation_Context_Depot,Relation_Context_Stimulation,FromType,ToType
1352,2461,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1352,2433,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1352,2441,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1352,2431,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1352,2452,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1352,2435,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1352,2437,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1352,2436,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1352,2454,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1352,2456,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1352,2438,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1352,2453,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1352,2455,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1352,2426,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1352,2451,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1352,2425,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
694,2461,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
694,2441,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
694,2452,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
694,2456,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
694,2464,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
694,2457,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
694,2429,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
694,2453,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
694,2430,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
694,2433,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
694,2431,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
694,2436,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
694,2454,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2426,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2441,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2464,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2425,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2429,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2430,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2482,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2433,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2437,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2434,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2479,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2453,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2419,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2431,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2436,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2418,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2435,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2438,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2451,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2452,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2432,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2456,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2454,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2461,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2455,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1718,2441,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1718,2455,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1203,2455,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1203,2441,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1203,2454,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1203,2453,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1370,2420,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1370,2419,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1370,2418,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1370,2433,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1370,2434,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
226,2464,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
226,2429,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
226,2426,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
226,2433,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
226,2425,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
226,2453,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
226,2437,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
226,2430,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
226,2460,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
226,2434,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
226,2463,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
226,2452,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
226,2461,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
226,2462,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
226,2454,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
226,2459,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
226,2441,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
226,2456,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
226,2457,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
226,2455,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
226,2431,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
226,2435,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
226,2436,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
226,2451,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
226,2432,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1201,2441,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1201,2455,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1201,2454,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1201,2453,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
669,2441,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
669,2464,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
669,2434,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
669,2433,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
669,2426,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
669,2429,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
669,2425,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
669,2482,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
669,2430,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
669,2437,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
669,2432,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
669,2431,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
669,2461,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
669,2435,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
669,2436,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
669,2452,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
669,2454,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
669,2456,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
669,2451,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
669,2453,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
30,2441,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
30,2455,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
30,2454,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
30,2453,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
30,2464,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
30,2429,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
30,2482,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
30,2426,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
30,2461,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
30,2425,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
30,2435,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
30,2463,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1532,2447,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1532,2449,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
450,2455,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
450,2461,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
450,2454,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
450,2441,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
450,2463,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
450,2462,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
450,2453,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
450,2464,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
450,2452,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
450,2456,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
27,2447,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
27,2449,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
27,2433,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1244,2441,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1244,2464,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1244,2482,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1244,2452,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2202,2464,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2202,2454,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2202,2461,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2202,2463,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2202,2441,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2202,2455,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2202,2462,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2202,2482,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2202,2456,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2202,2452,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2202,2453,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1708,2447,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1708,2449,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1708,2433,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
61,2441,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
61,2482,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
61,2464,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2292,2461,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2292,2454,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2292,2462,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2292,2455,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2292,2463,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2292,2456,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2292,2452,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2292,2460,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2292,2441,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2292,2453,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2292,2464,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
56,2434,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
56,2433,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
56,2437,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
56,2419,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
56,2418,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
56,2447,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
56,2432,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
56,2431,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
871,2482,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
871,2464,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
871,2441,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
189,2441,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
189,2482,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
189,2464,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
97,2447,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
97,2449,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
97,2434,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
97,2433,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
97,2448,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
97,2437,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1979,2447,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1979,2419,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1979,2449,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1979,2418,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1979,2420,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1516,2441,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1825,2418,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1825,2420,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1825,2419,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1825,2434,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1825,2447,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1825,2433,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1825,2449,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1825,2437,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
204,2419,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
204,2418,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
204,2420,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
204,2447,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
53,2484,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
53,2420,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
706,2447,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
706,2449,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
706,2433,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
706,2434,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
706,2448,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
706,2437,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2071,2484,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2071,2420,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
9,2484,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
9,2420,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1247,2420,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1247,2418,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1247,2419,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
167,2441,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
167,2479,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
167,2482,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
167,2450,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
167,2449,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
167,2448,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
167,2447,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1830,2484,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1830,2420,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
926,2482,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
926,2464,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
926,2441,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
49,2484,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1474,2441,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1474,2482,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
183,2484,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
183,2420,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2013,2447,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2013,2449,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2013,2419,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2013,2418,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1305,2484,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
250,2449,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
250,2447,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
250,2434,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
250,2433,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
250,2419,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
455,2464,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
455,2441,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
455,2482,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
455,2463,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
455,2462,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
455,2461,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
455,2454,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1580,2447,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1580,2419,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1580,2449,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1580,2418,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1580,2433,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1580,2434,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1580,2420,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
669,2441,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
669,2455,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
669,2454,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
669,2461,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
669,2452,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
248,2418,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
248,2419,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
41,2484,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
44,2463,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
44,2462,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
44,2461,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
44,2456,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
44,2460,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
44,2454,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
44,2455,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
44,2452,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
44,2441,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
44,2464,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
44,2453,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
44,2482,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
44,2431,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1151,2464,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1151,2482,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
1151,2441,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
17,2441,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
17,2479,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2199,2441,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2199,2464,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2199,2463,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2199,2454,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2199,2462,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2199,2455,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
2199,2482,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
105,2447,GO:BP,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Pathway
