FromID,ToID,Relation_value,Relation_type,Relation_Context_CellType,Relation_Context_DiffDay,Relation_Context_Depot,Relation_Context_Stimulation,FromType,ToType
15362,68,0.2982492543673604,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
4311,11899,0.2982269724127057,logFC,ADI,D14,sc,FFA,Gene,Phenotype
7115,5273,0.2982139294770412,logFC,ADI,D14,sc,FFA,Gene,Phenotype
11787,22,0.2981781605662313,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
4331,3595,0.2981775072013505,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
8107,65,0.2981564248751102,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
6145,1603,0.2981507981787297,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
10762,1603,0.2981023909199707,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
10865,5273,0.2981019967919521,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
8049,12450,0.2980977385934179,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
11640,2326,0.2980877789778506,logFC,ADI,D14,sc,FFA,Gene,Phenotype
9255,6204,0.2980435149693651,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
6433,3595,0.2980289555965384,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
14060,11899,0.2980051879781556,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
3163,5273,0.297981869343872,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
12653,5764,0.2979804980587101,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
13690,2327,0.2979743176340739,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
9741,72,0.2979737497071779,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
8657,72,0.2979736319006208,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
5471,5273,0.2979334069544894,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
8962,200,0.2979264615835533,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
13104,5764,0.2978981741800127,logFC,ADI,D14,sc,FFA,Gene,Phenotype
5081,2327,0.2978972585012913,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
5644,2193,0.2978459303661406,logFC,ADI,D14,sc,FFA,Gene,Phenotype
2791,5764,0.2978340534698551,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
8101,1603,0.2978106828740274,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
9920,11899,0.2977598182409418,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
8116,5764,0.2977568478066609,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
13902,12701,0.2977407865620947,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
4874,65,0.2977312101435478,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
8919,1603,0.2977044939090459,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
9611,5273,0.2976982313031907,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
3501,200,0.297680653446374,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
4391,3595,0.297659176452392,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
4113,2193,0.2976539632494134,logFC,ADI,D14,sc,FFA,Gene,Phenotype
10734,12701,0.2976166780509882,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
11273,19,0.2975892575707736,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
5859,1479,0.2975762528413154,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
9809,2327,0.297547014452551,logFC,ADI,D14,sc,FFA,Gene,Phenotype
10273,65,0.2975191679655338,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
14222,1603,0.297497377235214,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
6400,2327,0.2974709844365544,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
5399,1479,0.2974265043797848,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
5510,3595,0.2974256963328115,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
5541,68,0.2974256437394554,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
8088,5764,0.2974021030877606,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
7980,1603,0.2974013051134179,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
7431,200,0.2973959677814196,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
11501,11899,0.2973675835101775,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
12087,2327,0.2973662841943787,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
2528,68,0.2973635330809412,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
4121,11899,0.2973621014525108,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
5609,1603,0.2973600337981275,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
8325,2327,0.2973536527370469,logFC,ADI,D14,sc,FFA,Gene,Phenotype
4253,2193,0.2973032519365547,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
6513,11899,0.2972889021295289,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
9265,1479,0.2972619063062333,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
5403,68,0.2972456719430286,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
10512,1709,0.2971876745088612,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
14470,6204,0.2971748533341498,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
11581,1479,0.2971681007487035,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
10137,65,0.2971661310538259,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
8018,2327,0.2971572971139113,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
3803,6204,0.2971508129006275,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
12513,3595,0.2971474865312912,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
3790,5764,0.2971314113735855,logFC,ADI,D14,sc,FFA,Gene,Phenotype
3767,68,0.2970571561738601,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
14765,19,0.29701194007387,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3613,5764,0.2970074326610913,logFC,ADI,D14,sc,FFA,Gene,Phenotype
4775,22,0.297003721123086,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
13191,1603,0.2969532736356298,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
12377,12450,0.2969398438938984,logFC,ADI,D14,sc,FFA,Gene,Phenotype
14339,22,0.2969310551719613,logFC,ADI,D14,sc,FFA,Gene,Phenotype
3158,12450,0.2969276713614999,logFC,ADI,D14,sc,FFA,Gene,Phenotype
6627,22,0.2969173358411962,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
8386,5764,0.296916007097784,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
2657,22,0.2968968536604815,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
4447,3595,0.2968643819777963,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
4484,5764,0.2968048225826249,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
7759,22,0.2967893846728022,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
13393,12701,0.2967865117536224,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
8820,1479,0.2967814020946641,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
9887,5764,0.2967754543277024,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
6570,6204,0.2967650492579458,logFC,ADI,D14,sc,FFA,Gene,Phenotype
5018,68,0.2967569248025559,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
6766,65,0.296753855071572,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
13860,12450,0.2967492446900907,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
5773,12450,0.2967400512174762,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
13365,19,0.2967326166064349,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
2965,1603,0.296719845524117,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
6313,2327,0.2967129983667388,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
3411,3595,0.2966846514613576,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
11851,22,0.2966729081573803,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3915,2327,0.2966146413387099,logFC,ADI,D14,sc,FFA,Gene,Phenotype
11806,5764,0.2965675707279986,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
7832,22,0.2965610321994886,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
8010,2193,0.2965475674583689,logFC,ADI,D14,sc,FFA,Gene,Phenotype
14643,1603,0.296535895495189,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
3234,1603,0.296512408542772,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
15364,12701,0.2964781013152169,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
12377,5764,0.2964517496252571,logFC,ADI,D14,sc,FFA,Gene,Phenotype
6349,22,0.2964399087052601,logFC,ADI,D14,sc,FFA,Gene,Phenotype
8521,22,0.2963770997965237,logFC,ADI,D14,sc,FFA,Gene,Phenotype
5558,22,0.2963534123209809,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
11578,11899,0.2963263901245768,logFC,ADI,D14,sc,FFA,Gene,Phenotype
5825,2326,0.2963109707660691,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
15810,72,0.2963059120039122,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
4792,22,0.2962986396016768,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
11722,6204,0.2962759363769317,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
12134,72,0.2962536128573925,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
9156,1603,0.2962535810189944,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
8477,6204,0.2962489550983628,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
7169,12450,0.2962384602715285,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
14725,11899,0.2962364442611575,logFC,ADI,D14,sc,FFA,Gene,Phenotype
10258,19,0.2962199742760614,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
11150,19,0.2962084318559631,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3154,2327,0.2961885989491177,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
12516,2326,0.2961379087734065,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
7582,65,0.2961233455519824,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
11801,12450,0.296122126175076,logFC,ADI,D14,sc,FFA,Gene,Phenotype
11357,2193,0.2960897267648225,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
6955,5273,0.2960690430981119,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
5246,2327,0.2960656530712772,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
9665,22,0.2960309175658823,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
8135,22,0.2960243604108594,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3721,19,0.2960158274419587,logFC,ADI,D14,sc,FFA,Gene,Phenotype
7918,68,0.2959479193691628,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
12711,12701,0.2959456309845461,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
13858,19,0.2959423757272325,logFC,ADI,D14,sc,FFA,Gene,Phenotype
6237,6204,0.2959274089088294,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3395,2327,0.2959151893525446,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
13020,3595,0.2959086618753654,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
7956,12450,0.295906337273022,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
5292,2326,0.2958731976681447,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
9383,22,0.2958712682374425,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
15020,19,0.2958332961041233,logFC,ADI,D14,sc,FFA,Gene,Phenotype
11233,3595,0.295831969881116,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
2538,2193,0.2958169793343719,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
12643,19,0.295804200163054,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
12516,5273,0.2957898577888402,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
11247,5764,0.2957595758811498,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
6259,65,0.2957516413274798,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
6431,1479,0.295746633115114,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
10271,1479,0.2957287746076992,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
13303,72,0.2956648434202568,logFC,ADI,D14,sc,FFA,Gene,Phenotype
7793,12450,0.2956519410954401,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
15072,5764,0.2956471550510404,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
10644,2327,0.2955856225358982,logFC,ADI,D14,sc,FFA,Gene,Phenotype
9842,12450,0.2955847411272671,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
8713,2327,0.2955484572857001,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
3575,1603,0.2955429895653544,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
14192,5273,0.2955269534695792,logFC,ADI,D14,sc,FFA,Gene,Phenotype
6697,22,0.2955159762673615,logFC,ADI,D14,sc,FFA,Gene,Phenotype
5807,6204,0.2955013230671096,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
10794,1603,0.2954963283547588,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
7781,72,0.2954613652483221,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
8412,65,0.2954171324069291,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
7257,22,0.2953578916674448,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
11672,11899,0.2953041930237675,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
10899,22,0.2952932610317265,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
11617,2326,0.2952814545346867,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
14037,11899,0.2952561103334674,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
3394,68,0.2951807442879927,logFC,ADI,D14,sc,FFA,Gene,Phenotype
12283,72,0.2951704080373388,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
10258,72,0.2951661705649265,logFC,ADI,D14,sc,FFA,Gene,Phenotype
3296,2327,0.2951639514154633,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
8067,72,0.2951050553939859,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
5589,1603,0.2950947691189203,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
3154,2326,0.2950880318190974,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
7715,22,0.2950609579161551,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
6968,11899,0.2949574921884647,logFC,ADI,D14,sc,FFA,Gene,Phenotype
9165,2327,0.2949518700118926,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
9973,1479,0.2949504819883203,logFC,ADI,D14,sc,FFA,Gene,Phenotype
8166,5273,0.294942109544281,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
11089,1603,0.2949134594044049,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
6712,22,0.2947922792959108,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
10586,1479,0.2947881142267223,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
9405,1479,0.294786719146327,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
11982,22,0.2947846964276239,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
3357,12450,0.2947659754465142,logFC,ADI,D14,sc,FFA,Gene,Phenotype
9733,5273,0.2947618459719874,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
11838,1603,0.294756920238704,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
9083,72,0.2947529984880262,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
4506,3595,0.2947187127940517,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
8616,12450,0.2947114617536867,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
7665,5273,0.2947026291503367,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
4153,1603,0.2946957237141734,logFC,ADI,D14,sc,FFA,Gene,Phenotype
6242,72,0.2946816894248266,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
6392,65,0.2946783777664757,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
4687,22,0.2946713872640807,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
10753,2193,0.2946704637962865,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
2647,12450,0.2946451978987314,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
6798,2327,0.2946399239896206,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
7183,22,0.2945915228296888,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
5648,22,0.2945642779384462,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
4595,12450,0.2945620921712295,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
4996,12450,0.2945604953940025,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
4711,3595,0.2945551075267981,logFC,ADI,D14,sc,FFA,Gene,Phenotype
11586,5273,0.2945497800377452,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
10731,68,0.2945461054684475,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
10831,12450,0.2945254695720502,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
8983,65,0.294518689623117,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
4664,6204,0.2945145458115084,logFC,ADI,D14,sc,FFA,Gene,Phenotype
3324,1603,0.294492109873161,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
12601,3595,0.2944818710974006,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
2489,1603,0.2944773604655484,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
8666,1603,0.2944657578561507,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
12930,1479,0.2944502499868091,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
8341,19,0.2944156991304364,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
7767,22,0.2944081348786858,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
9690,72,0.2944064870624902,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
13833,5764,0.2943503666493225,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
14585,19,0.2943434484124009,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
9668,3595,0.2943341552533475,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
14329,19,0.2942997202167861,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
11856,68,0.2942888917812802,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
3369,200,0.2942729659604361,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
7895,22,0.2942307348857397,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
3085,5273,0.2942180086082349,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
5551,2326,0.2942140404703286,logFC,ADI,D14,sc,FFA,Gene,Phenotype
13114,3595,0.2941839970726996,logFC,ADI,D14,sc,FFA,Gene,Phenotype
8327,11899,0.2941511851397387,logFC,ADI,D14,sc,FFA,Gene,Phenotype
13031,2193,0.2941507098816602,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
8735,5764,0.2941498975343163,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
5236,22,0.2941459651320687,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
12442,1603,0.2941453599729079,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
7449,1479,0.294115897869142,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
8036,2326,0.2940982556407696,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
6332,22,0.2940823485874261,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
10446,65,0.2940682076950793,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
5074,12701,0.2940674039240392,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
5057,2327,0.2940659414264013,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
13646,6204,0.2940657449364985,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
5026,2327,0.2940618077936519,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
5319,12450,0.2940309620838596,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
7666,12450,0.2939781851782324,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
12576,19,0.293969557503019,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
13792,11899,0.2939681325204291,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
4448,6204,0.2939615926295585,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
4310,1603,0.2939607224948873,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
12659,68,0.2939446713300268,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
11769,2193,0.2939199984968239,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
9470,2327,0.2939049436973378,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
13982,2326,0.2938943088668986,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
11404,12450,0.293893871909043,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
11347,2193,0.2938918485650826,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
11214,2193,0.2938766119366855,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
4572,65,0.2938667390011225,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
6317,5764,0.293855394023545,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
12523,1479,0.2938327852852474,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
5692,5273,0.2938295181395257,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
10619,3595,0.2938205024924296,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
4327,3595,0.2937984625734296,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
2929,5273,0.293788132262011,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
12832,3595,0.2937781296120278,logFC,ADI,D14,sc,FFA,Gene,Phenotype
2993,22,0.2937573356496294,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
9456,5764,0.2937547234548706,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
10780,5273,0.2937360245369157,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
5440,3595,0.293733987641455,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
5071,1603,0.2937292520882009,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
5928,5764,0.293658516194679,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
15878,3595,0.2936522913309707,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
12059,12701,0.2936365691576888,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
5846,1479,0.2936236379923434,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
2929,2326,0.2936198539717677,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
5129,19,0.2936174514799251,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
4194,2326,0.2936139976456769,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
8333,5273,0.2935763782428763,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
4233,11899,0.2935544377650002,logFC,ADI,D14,sc,FFA,Gene,Phenotype
10345,1603,0.293551234058136,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
8411,5273,0.2935479148358433,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
4600,19,0.2935444521262291,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
5487,5273,0.2935422581462447,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
12647,12450,0.2935311536878849,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
7067,1479,0.2934973406837782,logFC,ADI,D14,sc,FFA,Gene,Phenotype
3691,200,0.2934944892449194,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
7131,2326,0.2934892140886027,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
11934,5764,0.2934834323467733,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
10853,1603,0.2934700958344954,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
9601,65,0.2934683962850908,logFC,ADI,D14,sc,FFA,Gene,Phenotype
8929,22,0.2934626097473087,logFC,ADI,D14,sc,FFA,Gene,Phenotype
3180,72,0.2934511904204009,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
9087,1603,0.2934422856542912,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
5052,6204,0.2934176871195214,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3502,5273,0.2934053329458119,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
9600,5273,0.293390088769844,logFC,ADI,D14,sc,FFA,Gene,Phenotype
6297,6204,0.2933879751875,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
15785,72,0.2933839031180875,logFC,ADI,D14,sc,FFA,Gene,Phenotype
15756,2326,0.2933782035796942,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
5193,1603,0.2933294218142357,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
7781,2193,0.2933109412918403,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
11960,12450,0.2933083037789726,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
11779,22,0.2932735504906396,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
10182,72,0.293247147841174,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
15425,5764,0.2932265538940586,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
15653,12450,0.2932257961999818,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
2870,3595,0.293174158793009,logFC,ADI,D14,sc,FFA,Gene,Phenotype
13609,12450,0.2931672872344545,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
2458,2193,0.2931202579370489,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
11582,1603,0.2931065886245403,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
2629,65,0.2930926987274598,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
5041,2327,0.2930791579123273,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
13928,12450,0.293066844661053,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
3273,19,0.2930635892602997,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
14470,2326,0.293058086615002,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
12533,5273,0.2930515929846726,logFC,ADI,D14,sc,FFA,Gene,Phenotype
13023,2193,0.2930486503427389,logFC,ADI,D14,sc,FFA,Gene,Phenotype
13371,5273,0.2929880719229756,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
